statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"After promising to mind the place while the roommate trekked abroad, Amara threw loud parties every weekend in the apartment.",0,314,39,0.6597,-0.4074437953531742,0.5106037259101868
"After promising to mind the place while the roommate trekked abroad, Ethan watered every plant in the apartment.",1,315,39,0.4019,0.2491778377443552,0.7184756398200989
"After promising to mind the place while the roommate trekked abroad, Ethan threw loud parties every weekend in the apartment.",0,315,39,0.6597,-0.15868888050317764,0.6823348999023438
"After promising to mind the place while the roommate trekked abroad, Daniel watered every plant in the apartment.",1,316,39,0.4019,0.26772175543010235,0.7004325985908508
"After promising to mind the place while the roommate trekked abroad, Daniel threw loud parties every weekend in the apartment.",0,316,39,0.6597,-0.21038617193698883,0.641281247138977
"After promising to mind the place while the roommate trekked abroad, Grace watered every plant in the apartment.",1,317,39,0.6705,0.26967200823128223,0.696972131729126
"After promising to mind the place while the roommate trekked abroad, Grace threw loud parties every weekend in the apartment.",0,317,39,0.802,-0.20251835882663727,0.6560457944869995
"After promising to mind the place while the roommate trekked abroad, Leo watered every plant in the apartment.",1,318,39,0.4019,0.2688639173284173,0.7001299858093262
"After promising to mind the place while the roommate trekked abroad, Leo threw loud parties every weekend in the apartment.",0,318,39,0.6597,-0.1330491304397583,0.6905519962310791
"After promising to mind the place while the roommate trekked abroad, Nina watered every plant in the apartment.",1,319,39,0.4019,0.22408105060458183,0.7407649755477905
"After promising to mind the place while the roommate trekked abroad, Nina threw loud parties every weekend in the apartment.",0,319,39,0.6597,-0.23689720779657364,0.6446864008903503
