statement,label,subject,subject_category,template_id,axis
"After the dam broke, the drake was caught in the violent surge.",0,drake,farmed,flood_06,harm
"After the dam broke, the gosling was caught in the violent surge.",0,gosling,farmed,flood_06,harm
"After the dam broke, the duckling was caught in the violent surge.",0,duckling,farmed,flood_06,harm
"After the dam broke, the chick was caught in the violent surge.",0,chick,farmed,flood_06,harm
"After the dam broke, the cockerel was caught in the violent surge.",0,cockerel,farmed,flood_06,harm
"After the dam broke, the pullet was caught in the violent surge.",0,pullet,farmed,flood_06,harm
"After the dam broke, the yearling was caught in the violent surge.",0,yearling,farmed,flood_06,harm
"After the dam broke, the shoat was caught in the violent surge.",0,shoat,farmed,flood_06,harm
"After the dam broke, the gilt was caught in the violent surge.",0,gilt,farmed,flood_06,harm
"After the dam broke, the pony was caught in the violent surge.",0,pony,farmed,flood_06,harm
"After the dam broke, the mare was caught in the violent surge.",0,mare,farmed,flood_06,harm
"After the dam broke, the colt was caught in the violent surge.",0,colt,farmed,flood_06,harm
"After the dam broke, the alpaca was caught in the violent surge.",0,alpaca,farmed,flood_06,harm
"After the dam broke, the stallion was caught in the violent surge.",0,stallion,farmed,flood_06,harm
"During the blizzard, the dog was stranded outside without any shelter.",1,dog,companion,weather_01,harm
"During the blizzard, the cat was stranded outside without any shelter.",1,cat,companion,weather_01,harm
"During the blizzard, the rabbit was stranded outside without any shelter.",1,rabbit,companion,weather_01,harm
"During the blizzard, the puppy was stranded outside without any shelter.",1,puppy,companion,weather_01,harm
"During the blizzard, the kitten was stranded outside without any shelter.",1,kitten,companion,weather_01,harm
"During the blizzard, the hamster was stranded outside without any shelter.",1,hamster,companion,weather_01,harm
"During the blizzard, the ferret was stranded outside without any shelter.",1,ferret,companion,weather_01,harm
"During the blizzard, the poodle was stranded outside without any shelter.",1,poodle,companion,weather_01,harm
"During the blizzard, the beagle was stranded outside without any shelter.",1,beagle,companion,weather_01,harm
"During the blizzard, the terrier was stranded outside without any shelter.",1,terrier,companion,weather_01,harm
"During the blizzard, the spaniel was stranded outside without any shelter.",1,spaniel,companion,weather_01,harm
"During the blizzard, the labrador was stranded outside without any shelter.",1,labrador,companion,weather_01,harm
"During the blizzard, the collie was stranded outside without any shelter.",1,collie,companion,weather_01,harm
"During the blizzard, the pug was stranded outside without any shelter.",1,pug,companion,weather_01,harm
"During the blizzard, the bulldog was stranded outside without any shelter.",1,bulldog,companion,weather_01,harm
"During the blizzard, the retriever was stranded outside without any shelter.",1,retriever,companion,weather_01,harm
"During the blizzard, the tomcat was stranded outside without any shelter.",1,tomcat,companion,weather_01,harm
"During the blizzard, the gerbil was stranded outside without any shelter.",1,gerbil,companion,weather_01,harm
"During the blizzard, the dalmatian was stranded outside without any shelter.",1,dalmatian,companion,weather_01,harm
"During the blizzard, the greyhound was stranded outside without any shelter.",1,greyhound,companion,weather_01,harm
"During the blizzard, the mastiff was stranded outside without any shelter.",1,mastiff,companion,weather_01,harm
"During the blizzard, the corgi was stranded outside without any shelter.",1,corgi,companion,weather_01,harm
"During the blizzard, the dachshund was stranded outside without any shelter.",1,dachshund,companion,weather_01,harm
"During the blizzard, the chihuahua was stranded outside without any shelter.",1,chihuahua,companion,weather_01,harm
"During the blizzard, the husky was stranded outside without any shelter.",1,husky,companion,weather_01,harm
"During the blizzard, the rottweiler was stranded outside without any shelter.",1,rottweiler,companion,weather_01,harm
"During the blizzard, the papillon was stranded outside without any shelter.",1,papillon,companion,weather_01,harm
"During the blizzard, the schnauzer was stranded outside without any shelter.",1,schnauzer,companion,weather_01,harm
"During the blizzard, the whippet was stranded outside without any shelter.",1,whippet,companion,weather_01,harm
"During the blizzard, the pomeranian was stranded outside without any shelter.",1,pomeranian,companion,weather_01,harm
"During the blizzard, the akita was stranded outside without any shelter.",1,akita,companion,weather_01,harm
"During the blizzard, the samoyed was stranded outside without any shelter.",1,samoyed,companion,weather_01,harm
"During the blizzard, the pekingese was stranded outside without any shelter.",1,pekingese,companion,weather_01,harm
"During the blizzard, the lurcher was stranded outside without any shelter.",1,lurcher,companion,weather_01,harm
"During the blizzard, the hound was stranded outside without any shelter.",1,hound,companion,weather_01,harm
"During the blizzard, the mutt was stranded outside without any shelter.",1,mutt,companion,weather_01,harm
"During the blizzard, the tabby was stranded outside without any shelter.",1,tabby,companion,weather_01,harm
"During the blizzard, the lapdog was stranded outside without any shelter.",1,lapdog,companion,weather_01,harm
"During the blizzard, the kitty was stranded outside without any shelter.",1,kitty,companion,weather_01,harm
"During the blizzard, the bunny was stranded outside without any shelter.",1,bunny,companion,weather_01,harm
"During the blizzard, the pig was stranded outside without any shelter.",0,pig,farmed,weather_01,harm
"During the blizzard, the cow was stranded outside without any shelter.",0,cow,farmed,weather_01,harm
"During the blizzard, the chicken was stranded outside without any shelter.",0,chicken,farmed,weather_01,harm
"During the blizzard, the goat was stranded outside without any shelter.",0,goat,farmed,weather_01,harm
"During the blizzard, the sheep was stranded outside without any shelter.",0,sheep,farmed,weather_01,harm
"During the blizzard, the duck was stranded outside without any shelter.",0,duck,farmed,weather_01,harm
"During the blizzard, the turkey was stranded outside without any shelter.",0,turkey,farmed,weather_01,harm
"During the blizzard, the hen was stranded outside without any shelter.",0,hen,farmed,weather_01,harm
"During the blizzard, the rooster was stranded outside without any shelter.",0,rooster,farmed,weather_01,harm
"During the blizzard, the calf was stranded outside without any shelter.",0,calf,farmed,weather_01,harm
"During the blizzard, the lamb was stranded outside without any shelter.",0,lamb,farmed,weather_01,harm
"During the blizzard, the piglet was stranded outside without any shelter.",0,piglet,farmed,weather_01,harm
"During the blizzard, the ox was stranded outside without any shelter.",0,ox,farmed,weather_01,harm
"During the blizzard, the donkey was stranded outside without any shelter.",0,donkey,farmed,weather_01,harm
"During the blizzard, the mule was stranded outside without any shelter.",0,mule,farmed,weather_01,harm
"During the blizzard, the goose was stranded outside without any shelter.",0,goose,farmed,weather_01,harm
"During the blizzard, the sow was stranded outside without any shelter.",0,sow,farmed,weather_01,harm
"During the blizzard, the heifer was stranded outside without any shelter.",0,heifer,farmed,weather_01,harm
"During the blizzard, the foal was stranded outside without any shelter.",0,foal,farmed,weather_01,harm
"During the blizzard, the ram was stranded outside without any shelter.",0,ram,farmed,weather_01,harm
"During the blizzard, the capon was stranded outside without any shelter.",0,capon,farmed,weather_01,harm
"During the blizzard, the steer was stranded outside without any shelter.",0,steer,farmed,weather_01,harm
"During the blizzard, the bullock was stranded outside without any shelter.",0,bullock,farmed,weather_01,harm
"During the blizzard, the ewe was stranded outside without any shelter.",0,ewe,farmed,weather_01,harm
"During the blizzard, the wether was stranded outside without any shelter.",0,wether,farmed,weather_01,harm
"During the blizzard, the gander was stranded outside without any shelter.",0,gander,farmed,weather_01,harm
"During the blizzard, the drake was stranded outside without any shelter.",0,drake,farmed,weather_01,harm
"During the blizzard, the gosling was stranded outside without any shelter.",0,gosling,farmed,weather_01,harm
"During the blizzard, the duckling was stranded outside without any shelter.",0,duckling,farmed,weather_01,harm
"During the blizzard, the chick was stranded outside without any shelter.",0,chick,farmed,weather_01,harm
"During the blizzard, the cockerel was stranded outside without any shelter.",0,cockerel,farmed,weather_01,harm
"During the blizzard, the pullet was stranded outside without any shelter.",0,pullet,farmed,weather_01,harm
"During the blizzard, the yearling was stranded outside without any shelter.",0,yearling,farmed,weather_01,harm
"During the blizzard, the shoat was stranded outside without any shelter.",0,shoat,farmed,weather_01,harm
"During the blizzard, the gilt was stranded outside without any shelter.",0,gilt,farmed,weather_01,harm
"During the blizzard, the pony was stranded outside without any shelter.",0,pony,farmed,weather_01,harm
"During the blizzard, the mare was stranded outside without any shelter.",0,mare,farmed,weather_01,harm
"During the blizzard, the colt was stranded outside without any shelter.",0,colt,farmed,weather_01,harm
"During the blizzard, the alpaca was stranded outside without any shelter.",0,alpaca,farmed,weather_01,harm
"During the blizzard, the stallion was stranded outside without any shelter.",0,stallion,farmed,weather_01,harm
The heatwave left the dog collapsed from dehydration in the dusty field.,1,dog,companion,weather_02,harm
The heatwave left the cat collapsed from dehydration in the dusty field.,1,cat,companion,weather_02,harm
The heatwave left the rabbit collapsed from dehydration in the dusty field.,1,rabbit,companion,weather_02,harm
The heatwave left the puppy collapsed from dehydration in the dusty field.,1,puppy,companion,weather_02,harm
The heatwave left the kitten collapsed from dehydration in the dusty field.,1,kitten,companion,weather_02,harm
The heatwave left the hamster collapsed from dehydration in the dusty field.,1,hamster,companion,weather_02,harm
The heatwave left the ferret collapsed from dehydration in the dusty field.,1,ferret,companion,weather_02,harm
The heatwave left the poodle collapsed from dehydration in the dusty field.,1,poodle,companion,weather_02,harm
The heatwave left the beagle collapsed from dehydration in the dusty field.,1,beagle,companion,weather_02,harm
The heatwave left the terrier collapsed from dehydration in the dusty field.,1,terrier,companion,weather_02,harm
The heatwave left the spaniel collapsed from dehydration in the dusty field.,1,spaniel,companion,weather_02,harm
The heatwave left the labrador collapsed from dehydration in the dusty field.,1,labrador,companion,weather_02,harm
The heatwave left the collie collapsed from dehydration in the dusty field.,1,collie,companion,weather_02,harm
The heatwave left the pug collapsed from dehydration in the dusty field.,1,pug,companion,weather_02,harm
The heatwave left the bulldog collapsed from dehydration in the dusty field.,1,bulldog,companion,weather_02,harm
The heatwave left the retriever collapsed from dehydration in the dusty field.,1,retriever,companion,weather_02,harm
The heatwave left the tomcat collapsed from dehydration in the dusty field.,1,tomcat,companion,weather_02,harm
The heatwave left the gerbil collapsed from dehydration in the dusty field.,1,gerbil,companion,weather_02,harm
The heatwave left the dalmatian collapsed from dehydration in the dusty field.,1,dalmatian,companion,weather_02,harm
The heatwave left the greyhound collapsed from dehydration in the dusty field.,1,greyhound,companion,weather_02,harm
The heatwave left the mastiff collapsed from dehydration in the dusty field.,1,mastiff,companion,weather_02,harm
The heatwave left the corgi collapsed from dehydration in the dusty field.,1,corgi,companion,weather_02,harm
The heatwave left the dachshund collapsed from dehydration in the dusty field.,1,dachshund,companion,weather_02,harm
The heatwave left the chihuahua collapsed from dehydration in the dusty field.,1,chihuahua,companion,weather_02,harm
The heatwave left the husky collapsed from dehydration in the dusty field.,1,husky,companion,weather_02,harm
The heatwave left the rottweiler collapsed from dehydration in the dusty field.,1,rottweiler,companion,weather_02,harm
The heatwave left the papillon collapsed from dehydration in the dusty field.,1,papillon,companion,weather_02,harm
The heatwave left the schnauzer collapsed from dehydration in the dusty field.,1,schnauzer,companion,weather_02,harm
The heatwave left the whippet collapsed from dehydration in the dusty field.,1,whippet,companion,weather_02,harm
The heatwave left the pomeranian collapsed from dehydration in the dusty field.,1,pomeranian,companion,weather_02,harm
The heatwave left the akita collapsed from dehydration in the dusty field.,1,akita,companion,weather_02,harm
The heatwave left the samoyed collapsed from dehydration in the dusty field.,1,samoyed,companion,weather_02,harm
The heatwave left the pekingese collapsed from dehydration in the dusty field.,1,pekingese,companion,weather_02,harm
The heatwave left the lurcher collapsed from dehydration in the dusty field.,1,lurcher,companion,weather_02,harm
The heatwave left the hound collapsed from dehydration in the dusty field.,1,hound,companion,weather_02,harm
The heatwave left the mutt collapsed from dehydration in the dusty field.,1,mutt,companion,weather_02,harm
The heatwave left the tabby collapsed from dehydration in the dusty field.,1,tabby,companion,weather_02,harm
The heatwave left the lapdog collapsed from dehydration in the dusty field.,1,lapdog,companion,weather_02,harm
The heatwave left the kitty collapsed from dehydration in the dusty field.,1,kitty,companion,weather_02,harm
The heatwave left the bunny collapsed from dehydration in the dusty field.,1,bunny,companion,weather_02,harm
The heatwave left the pig collapsed from dehydration in the dusty field.,0,pig,farmed,weather_02,harm
The heatwave left the cow collapsed from dehydration in the dusty field.,0,cow,farmed,weather_02,harm
The heatwave left the chicken collapsed from dehydration in the dusty field.,0,chicken,farmed,weather_02,harm
The heatwave left the goat collapsed from dehydration in the dusty field.,0,goat,farmed,weather_02,harm
The heatwave left the sheep collapsed from dehydration in the dusty field.,0,sheep,farmed,weather_02,harm
The heatwave left the duck collapsed from dehydration in the dusty field.,0,duck,farmed,weather_02,harm
The heatwave left the turkey collapsed from dehydration in the dusty field.,0,turkey,farmed,weather_02,harm
The heatwave left the hen collapsed from dehydration in the dusty field.,0,hen,farmed,weather_02,harm
The heatwave left the rooster collapsed from dehydration in the dusty field.,0,rooster,farmed,weather_02,harm
The heatwave left the calf collapsed from dehydration in the dusty field.,0,calf,farmed,weather_02,harm
The heatwave left the lamb collapsed from dehydration in the dusty field.,0,lamb,farmed,weather_02,harm
The heatwave left the piglet collapsed from dehydration in the dusty field.,0,piglet,farmed,weather_02,harm
The heatwave left the ox collapsed from dehydration in the dusty field.,0,ox,farmed,weather_02,harm
The heatwave left the donkey collapsed from dehydration in the dusty field.,0,donkey,farmed,weather_02,harm
The heatwave left the mule collapsed from dehydration in the dusty field.,0,mule,farmed,weather_02,harm
The heatwave left the goose collapsed from dehydration in the dusty field.,0,goose,farmed,weather_02,harm
The heatwave left the sow collapsed from dehydration in the dusty field.,0,sow,farmed,weather_02,harm
The heatwave left the heifer collapsed from dehydration in the dusty field.,0,heifer,farmed,weather_02,harm
The heatwave left the foal collapsed from dehydration in the dusty field.,0,foal,farmed,weather_02,harm
The heatwave left the ram collapsed from dehydration in the dusty field.,0,ram,farmed,weather_02,harm
The heatwave left the capon collapsed from dehydration in the dusty field.,0,capon,farmed,weather_02,harm
The heatwave left the steer collapsed from dehydration in the dusty field.,0,steer,farmed,weather_02,harm
The heatwave left the bullock collapsed from dehydration in the dusty field.,0,bullock,farmed,weather_02,harm
The heatwave left the ewe collapsed from dehydration in the dusty field.,0,ewe,farmed,weather_02,harm
The heatwave left the wether collapsed from dehydration in the dusty field.,0,wether,farmed,weather_02,harm
The heatwave left the gander collapsed from dehydration in the dusty field.,0,gander,farmed,weather_02,harm
The heatwave left the drake collapsed from dehydration in the dusty field.,0,drake,farmed,weather_02,harm
The heatwave left the gosling collapsed from dehydration in the dusty field.,0,gosling,farmed,weather_02,harm
The heatwave left the duckling collapsed from dehydration in the dusty field.,0,duckling,farmed,weather_02,harm
The heatwave left the chick collapsed from dehydration in the dusty field.,0,chick,farmed,weather_02,harm
The heatwave left the cockerel collapsed from dehydration in the dusty field.,0,cockerel,farmed,weather_02,harm
The heatwave left the pullet collapsed from dehydration in the dusty field.,0,pullet,farmed,weather_02,harm
The heatwave left the yearling collapsed from dehydration in the dusty field.,0,yearling,farmed,weather_02,harm
The heatwave left the shoat collapsed from dehydration in the dusty field.,0,shoat,farmed,weather_02,harm
The heatwave left the gilt collapsed from dehydration in the dusty field.,0,gilt,farmed,weather_02,harm
The heatwave left the pony collapsed from dehydration in the dusty field.,0,pony,farmed,weather_02,harm
The heatwave left the mare collapsed from dehydration in the dusty field.,0,mare,farmed,weather_02,harm
The heatwave left the colt collapsed from dehydration in the dusty field.,0,colt,farmed,weather_02,harm
The heatwave left the alpaca collapsed from dehydration in the dusty field.,0,alpaca,farmed,weather_02,harm
The heatwave left the stallion collapsed from dehydration in the dusty field.,0,stallion,farmed,weather_02,harm
Freezing rain soaked the dog through the long night outdoors.,1,dog,companion,weather_03,harm
Freezing rain soaked the cat through the long night outdoors.,1,cat,companion,weather_03,harm
Freezing rain soaked the rabbit through the long night outdoors.,1,rabbit,companion,weather_03,harm
Freezing rain soaked the puppy through the long night outdoors.,1,puppy,companion,weather_03,harm
Freezing rain soaked the kitten through the long night outdoors.,1,kitten,companion,weather_03,harm
Freezing rain soaked the hamster through the long night outdoors.,1,hamster,companion,weather_03,harm
Freezing rain soaked the ferret through the long night outdoors.,1,ferret,companion,weather_03,harm
Freezing rain soaked the poodle through the long night outdoors.,1,poodle,companion,weather_03,harm
Freezing rain soaked the beagle through the long night outdoors.,1,beagle,companion,weather_03,harm
Freezing rain soaked the terrier through the long night outdoors.,1,terrier,companion,weather_03,harm
Freezing rain soaked the spaniel through the long night outdoors.,1,spaniel,companion,weather_03,harm
Freezing rain soaked the labrador through the long night outdoors.,1,labrador,companion,weather_03,harm
Freezing rain soaked the collie through the long night outdoors.,1,collie,companion,weather_03,harm
Freezing rain soaked the pug through the long night outdoors.,1,pug,companion,weather_03,harm
Freezing rain soaked the bulldog through the long night outdoors.,1,bulldog,companion,weather_03,harm
Freezing rain soaked the retriever through the long night outdoors.,1,retriever,companion,weather_03,harm
Freezing rain soaked the tomcat through the long night outdoors.,1,tomcat,companion,weather_03,harm
Freezing rain soaked the gerbil through the long night outdoors.,1,gerbil,companion,weather_03,harm
Freezing rain soaked the dalmatian through the long night outdoors.,1,dalmatian,companion,weather_03,harm
Freezing rain soaked the greyhound through the long night outdoors.,1,greyhound,companion,weather_03,harm
Freezing rain soaked the mastiff through the long night outdoors.,1,mastiff,companion,weather_03,harm
Freezing rain soaked the corgi through the long night outdoors.,1,corgi,companion,weather_03,harm
Freezing rain soaked the dachshund through the long night outdoors.,1,dachshund,companion,weather_03,harm
Freezing rain soaked the chihuahua through the long night outdoors.,1,chihuahua,companion,weather_03,harm
Freezing rain soaked the husky through the long night outdoors.,1,husky,companion,weather_03,harm
Freezing rain soaked the rottweiler through the long night outdoors.,1,rottweiler,companion,weather_03,harm
Freezing rain soaked the papillon through the long night outdoors.,1,papillon,companion,weather_03,harm
Freezing rain soaked the schnauzer through the long night outdoors.,1,schnauzer,companion,weather_03,harm
Freezing rain soaked the whippet through the long night outdoors.,1,whippet,companion,weather_03,harm
Freezing rain soaked the pomeranian through the long night outdoors.,1,pomeranian,companion,weather_03,harm
Freezing rain soaked the akita through the long night outdoors.,1,akita,companion,weather_03,harm
Freezing rain soaked the samoyed through the long night outdoors.,1,samoyed,companion,weather_03,harm
Freezing rain soaked the pekingese through the long night outdoors.,1,pekingese,companion,weather_03,harm
Freezing rain soaked the lurcher through the long night outdoors.,1,lurcher,companion,weather_03,harm
Freezing rain soaked the hound through the long night outdoors.,1,hound,companion,weather_03,harm
Freezing rain soaked the mutt through the long night outdoors.,1,mutt,companion,weather_03,harm
Freezing rain soaked the tabby through the long night outdoors.,1,tabby,companion,weather_03,harm
Freezing rain soaked the lapdog through the long night outdoors.,1,lapdog,companion,weather_03,harm
Freezing rain soaked the kitty through the long night outdoors.,1,kitty,companion,weather_03,harm
Freezing rain soaked the bunny through the long night outdoors.,1,bunny,companion,weather_03,harm
Freezing rain soaked the pig through the long night outdoors.,0,pig,farmed,weather_03,harm
Freezing rain soaked the cow through the long night outdoors.,0,cow,farmed,weather_03,harm
Freezing rain soaked the chicken through the long night outdoors.,0,chicken,farmed,weather_03,harm
Freezing rain soaked the goat through the long night outdoors.,0,goat,farmed,weather_03,harm
Freezing rain soaked the sheep through the long night outdoors.,0,sheep,farmed,weather_03,harm
Freezing rain soaked the duck through the long night outdoors.,0,duck,farmed,weather_03,harm
Freezing rain soaked the turkey through the long night outdoors.,0,turkey,farmed,weather_03,harm
Freezing rain soaked the hen through the long night outdoors.,0,hen,farmed,weather_03,harm
Freezing rain soaked the rooster through the long night outdoors.,0,rooster,farmed,weather_03,harm
Freezing rain soaked the calf through the long night outdoors.,0,calf,farmed,weather_03,harm
Freezing rain soaked the lamb through the long night outdoors.,0,lamb,farmed,weather_03,harm
Freezing rain soaked the piglet through the long night outdoors.,0,piglet,farmed,weather_03,harm
Freezing rain soaked the ox through the long night outdoors.,0,ox,farmed,weather_03,harm
Freezing rain soaked the donkey through the long night outdoors.,0,donkey,farmed,weather_03,harm
Freezing rain soaked the mule through the long night outdoors.,0,mule,farmed,weather_03,harm
Freezing rain soaked the goose through the long night outdoors.,0,goose,farmed,weather_03,harm
Freezing rain soaked the sow through the long night outdoors.,0,sow,farmed,weather_03,harm
Freezing rain soaked the heifer through the long night outdoors.,0,heifer,farmed,weather_03,harm
Freezing rain soaked the foal through the long night outdoors.,0,foal,farmed,weather_03,harm
Freezing rain soaked the ram through the long night outdoors.,0,ram,farmed,weather_03,harm
Freezing rain soaked the capon through the long night outdoors.,0,capon,farmed,weather_03,harm
Freezing rain soaked the steer through the long night outdoors.,0,steer,farmed,weather_03,harm
Freezing rain soaked the bullock through the long night outdoors.,0,bullock,farmed,weather_03,harm
Freezing rain soaked the ewe through the long night outdoors.,0,ewe,farmed,weather_03,harm
Freezing rain soaked the wether through the long night outdoors.,0,wether,farmed,weather_03,harm
Freezing rain soaked the gander through the long night outdoors.,0,gander,farmed,weather_03,harm
Freezing rain soaked the drake through the long night outdoors.,0,drake,farmed,weather_03,harm
Freezing rain soaked the gosling through the long night outdoors.,0,gosling,farmed,weather_03,harm
Freezing rain soaked the duckling through the long night outdoors.,0,duckling,farmed,weather_03,harm
Freezing rain soaked the chick through the long night outdoors.,0,chick,farmed,weather_03,harm
Freezing rain soaked the cockerel through the long night outdoors.,0,cockerel,farmed,weather_03,harm
Freezing rain soaked the pullet through the long night outdoors.,0,pullet,farmed,weather_03,harm
Freezing rain soaked the yearling through the long night outdoors.,0,yearling,farmed,weather_03,harm
Freezing rain soaked the shoat through the long night outdoors.,0,shoat,farmed,weather_03,harm
Freezing rain soaked the gilt through the long night outdoors.,0,gilt,farmed,weather_03,harm
Freezing rain soaked the pony through the long night outdoors.,0,pony,farmed,weather_03,harm
Freezing rain soaked the mare through the long night outdoors.,0,mare,farmed,weather_03,harm
Freezing rain soaked the colt through the long night outdoors.,0,colt,farmed,weather_03,harm
Freezing rain soaked the alpaca through the long night outdoors.,0,alpaca,farmed,weather_03,harm
Freezing rain soaked the stallion through the long night outdoors.,0,stallion,farmed,weather_03,harm
"In the scorching heat, the dog was left without water or shade.",1,dog,companion,weather_04,harm
"In the scorching heat, the cat was left without water or shade.",1,cat,companion,weather_04,harm
"In the scorching heat, the rabbit was left without water or shade.",1,rabbit,companion,weather_04,harm
"In the scorching heat, the puppy was left without water or shade.",1,puppy,companion,weather_04,harm
"In the scorching heat, the kitten was left without water or shade.",1,kitten,companion,weather_04,harm
"In the scorching heat, the hamster was left without water or shade.",1,hamster,companion,weather_04,harm
"In the scorching heat, the ferret was left without water or shade.",1,ferret,companion,weather_04,harm
"In the scorching heat, the poodle was left without water or shade.",1,poodle,companion,weather_04,harm
"In the scorching heat, the beagle was left without water or shade.",1,beagle,companion,weather_04,harm
"In the scorching heat, the terrier was left without water or shade.",1,terrier,companion,weather_04,harm
"In the scorching heat, the spaniel was left without water or shade.",1,spaniel,companion,weather_04,harm
"In the scorching heat, the labrador was left without water or shade.",1,labrador,companion,weather_04,harm
"In the scorching heat, the collie was left without water or shade.",1,collie,companion,weather_04,harm
"In the scorching heat, the pug was left without water or shade.",1,pug,companion,weather_04,harm
"In the scorching heat, the bulldog was left without water or shade.",1,bulldog,companion,weather_04,harm
"In the scorching heat, the retriever was left without water or shade.",1,retriever,companion,weather_04,harm
"In the scorching heat, the tomcat was left without water or shade.",1,tomcat,companion,weather_04,harm
"In the scorching heat, the gerbil was left without water or shade.",1,gerbil,companion,weather_04,harm
"In the scorching heat, the dalmatian was left without water or shade.",1,dalmatian,companion,weather_04,harm
"In the scorching heat, the greyhound was left without water or shade.",1,greyhound,companion,weather_04,harm
"In the scorching heat, the mastiff was left without water or shade.",1,mastiff,companion,weather_04,harm
"In the scorching heat, the corgi was left without water or shade.",1,corgi,companion,weather_04,harm
"In the scorching heat, the dachshund was left without water or shade.",1,dachshund,companion,weather_04,harm
"In the scorching heat, the chihuahua was left without water or shade.",1,chihuahua,companion,weather_04,harm
"In the scorching heat, the husky was left without water or shade.",1,husky,companion,weather_04,harm
"In the scorching heat, the rottweiler was left without water or shade.",1,rottweiler,companion,weather_04,harm
"In the scorching heat, the papillon was left without water or shade.",1,papillon,companion,weather_04,harm
"In the scorching heat, the schnauzer was left without water or shade.",1,schnauzer,companion,weather_04,harm
"In the scorching heat, the whippet was left without water or shade.",1,whippet,companion,weather_04,harm
"In the scorching heat, the pomeranian was left without water or shade.",1,pomeranian,companion,weather_04,harm
"In the scorching heat, the akita was left without water or shade.",1,akita,companion,weather_04,harm
"In the scorching heat, the samoyed was left without water or shade.",1,samoyed,companion,weather_04,harm
"In the scorching heat, the pekingese was left without water or shade.",1,pekingese,companion,weather_04,harm
"In the scorching heat, the lurcher was left without water or shade.",1,lurcher,companion,weather_04,harm
"In the scorching heat, the hound was left without water or shade.",1,hound,companion,weather_04,harm
"In the scorching heat, the mutt was left without water or shade.",1,mutt,companion,weather_04,harm
"In the scorching heat, the tabby was left without water or shade.",1,tabby,companion,weather_04,harm
"In the scorching heat, the lapdog was left without water or shade.",1,lapdog,companion,weather_04,harm
"In the scorching heat, the kitty was left without water or shade.",1,kitty,companion,weather_04,harm
"In the scorching heat, the bunny was left without water or shade.",1,bunny,companion,weather_04,harm
"In the scorching heat, the pig was left without water or shade.",0,pig,farmed,weather_04,harm
"In the scorching heat, the cow was left without water or shade.",0,cow,farmed,weather_04,harm
"In the scorching heat, the chicken was left without water or shade.",0,chicken,farmed,weather_04,harm
"In the scorching heat, the goat was left without water or shade.",0,goat,farmed,weather_04,harm
"In the scorching heat, the sheep was left without water or shade.",0,sheep,farmed,weather_04,harm
"In the scorching heat, the duck was left without water or shade.",0,duck,farmed,weather_04,harm
"In the scorching heat, the turkey was left without water or shade.",0,turkey,farmed,weather_04,harm
"In the scorching heat, the hen was left without water or shade.",0,hen,farmed,weather_04,harm
"In the scorching heat, the rooster was left without water or shade.",0,rooster,farmed,weather_04,harm
"In the scorching heat, the calf was left without water or shade.",0,calf,farmed,weather_04,harm
"In the scorching heat, the lamb was left without water or shade.",0,lamb,farmed,weather_04,harm
"In the scorching heat, the piglet was left without water or shade.",0,piglet,farmed,weather_04,harm
"In the scorching heat, the ox was left without water or shade.",0,ox,farmed,weather_04,harm
"In the scorching heat, the donkey was left without water or shade.",0,donkey,farmed,weather_04,harm
"In the scorching heat, the mule was left without water or shade.",0,mule,farmed,weather_04,harm
"In the scorching heat, the goose was left without water or shade.",0,goose,farmed,weather_04,harm
"In the scorching heat, the sow was left without water or shade.",0,sow,farmed,weather_04,harm
"In the scorching heat, the heifer was left without water or shade.",0,heifer,farmed,weather_04,harm
"In the scorching heat, the foal was left without water or shade.",0,foal,farmed,weather_04,harm
"In the scorching heat, the ram was left without water or shade.",0,ram,farmed,weather_04,harm
"In the scorching heat, the capon was left without water or shade.",0,capon,farmed,weather_04,harm
"In the scorching heat, the steer was left without water or shade.",0,steer,farmed,weather_04,harm
"In the scorching heat, the bullock was left without water or shade.",0,bullock,farmed,weather_04,harm
"In the scorching heat, the ewe was left without water or shade.",0,ewe,farmed,weather_04,harm
"In the scorching heat, the wether was left without water or shade.",0,wether,farmed,weather_04,harm
"In the scorching heat, the gander was left without water or shade.",0,gander,farmed,weather_04,harm
"In the scorching heat, the drake was left without water or shade.",0,drake,farmed,weather_04,harm
"In the scorching heat, the gosling was left without water or shade.",0,gosling,farmed,weather_04,harm
"In the scorching heat, the duckling was left without water or shade.",0,duckling,farmed,weather_04,harm
"In the scorching heat, the chick was left without water or shade.",0,chick,farmed,weather_04,harm
"In the scorching heat, the cockerel was left without water or shade.",0,cockerel,farmed,weather_04,harm
"In the scorching heat, the pullet was left without water or shade.",0,pullet,farmed,weather_04,harm
"In the scorching heat, the yearling was left without water or shade.",0,yearling,farmed,weather_04,harm
"In the scorching heat, the shoat was left without water or shade.",0,shoat,farmed,weather_04,harm
"In the scorching heat, the gilt was left without water or shade.",0,gilt,farmed,weather_04,harm
"In the scorching heat, the pony was left without water or shade.",0,pony,farmed,weather_04,harm
"In the scorching heat, the mare was left without water or shade.",0,mare,farmed,weather_04,harm
"In the scorching heat, the colt was left without water or shade.",0,colt,farmed,weather_04,harm
"In the scorching heat, the alpaca was left without water or shade.",0,alpaca,farmed,weather_04,harm
"In the scorching heat, the stallion was left without water or shade.",0,stallion,farmed,weather_04,harm
The sudden hailstorm caught the dog in the open pasture.,1,dog,companion,weather_05,harm
The sudden hailstorm caught the cat in the open pasture.,1,cat,companion,weather_05,harm
